7/12/2006,4,4,16,19.97,10,41.93,55.61,17.64870932
7/12/2006,4,5,63,20.16,10,41.54,55.64,17.0800451
7/12/2006,4,6,56,20.41,10,49.38,64.07,13.10123683
7/12/2006,5,1,70,20.24,10,42.61,58.27,12.04312385
7/12/2006,5,2,61,20.07,10,44.07,59.29,12.36613972
7/12/2006,5,3,44,19.97,10,43.09,58.33,12.33055266
7/12/2006,5,4,59,19.96,10,44.74,59.98,11.79410295
7/12/2006,5,5,53,20.02,10,42.35,56.94,14.70747562
7/12/2006,5,6,78,20.08,10,43.05,58.28,12.69633508
7/12/2006,6,1,96,20.16,10,42.89,58.97,10.51275444
7/12/2006,6,2,41,20.17,10,45.26,60.83,11.31333005
7/12/2006,6,3,91,20.05,10,44.4,58.84,14.46249033
7/12/2006,6,4,90,20.36,10,44.18,59.97,11.53749053
7/12/2006,6,5,39,20.15,10,44.07,59.68,11.48494814
7/12/2006,6,6,57,20.05,10,44.41,60.73,9.169124877
7/12/2006,7,1,55,20.15,10,41.92,58.93,8.096957194
7/12/2006,7,2,18,20.02,10,41.55,57.59,10.59355869
7/12/2006,7,3,4,20.04,10,41.25,56.83,12.12285947
7/12/2006,7,4,66,20.19,10,42.96,59.05,10.5506948
7/12/2006,7,5,64,20.23,10,41.83,57.52,12.1748458
7/12/2006,7,6,27,20.11,10,44.07,60.84,8.200343727
7/12/2006,8,1,28,19.97,10,40.22,56.38,10.4641582
7/12/2006,8,2,93,20.09,10,43.24,59.32,10.22176905
7/12/2006,8,3,88,19.85,10,40.53,56.98,9.15701589
7/12/2006,8,4,73,20.09,10,41.59,57.11,12.34467855
7/12/2006,CF,1,49,20.18,10,42.03,59.09,8.018504241
7/12/2006,CF,2,17,20.38,10,42.01,58.52,10.14682748
7/12/2006,CF,3,84,20.37,10,44.26,60.86,9.310940973
7/12/2006,DF,1,23,20.3,10,42.05,57.24,13.8332431
7/12/2006,DF,2,65,20.22,10,41.47,57.23,12.05079708
7/12/2006,DF,3,82,19.97,10,41.34,56.88,12.00216743
7/12/2006,SF,1,60,19.85,10,40.88,58.25,6.458333333
7/12/2006,SF,2,72,20.45,10,41.44,58.08,10.12490035
7/12/2006,SF,3,34,19.99,10,42.47,58.39,10.59895833
7/25/2006,1,1,42,20.2,10,41.08,58.62,6.923477356
7/25/2006,1,2,44,19.97,10,41.55,58.16,8.79811469
7/25/2006,1,3,80,20.4,10,45.32,60.32,13.52705411
7/25/2006,1,4,34,19.99,10,43.97,60.94,7.374847375
7/25/2006,1,5,28,19.97,10,46.75,63.57,7.224770642
7/25/2006,1,6,64,20.23,10,48.86,67.38,3.626723224
7/25/2006,2,1,77,20.1,10,45.2,60.13,12.91531351
7/25/2006,2,2,59,19.96,10,43.97,59.41,11.45754119
7/25/2006,2,3,13,20.06,10,41.71,55.99,16.08683551
7/25/2006,2,4,60,19.85,10,45.12,59.32,14.31466937
7/25/2006,21,5,63,20.16,10,42.03,57.46,12.68096515
7/25/2006,2,6,51,20.05,10,46.95,62.24,11.28229438
7/25/2006,3,1,21,19.93,10,41.81,58.01,9.795168067
7/25/2006,3,2,55,20.15,10,42.51,59.25,8.721227621
7/25/2006,3,3,41,20.17,10,44.51,60.8,9.549593896
7/25/2006,3,4,39,20.15,10,43.91,59.64,11.19270701
7/25/2006,3,5,65,20.22,10,42.15,57.46,13.18474758
7/25/2006,3,6,18,20.02,10,45.95,62.3,8.680227058
7/25/2006,4,1,88,19.85,10,44.49,59.77,11.44789579
7/25/2006,4,2,61,20.07,10,42.94,58.59,11.47455867
7/25/2006,4,3,48,19.96,10,41.4,56.2,14.2384106
7/25/2006,4,4,16,19.97,10,41.41,56.42,13.60768176
7/25/2006,4,5,24,20.08,10,41.55,57,12.54062839
7/25/2006,4,6,84,20.37,10,41.59,58.5,9.074219774
7/25/2006,5,1,49,20.18,10,41.94,58.23,10.22339028
7/25/2006,5,2,27,20.11,10,41.03,57.37,10.1180891
7/25/2006,5,3,54,20.02,10,47.16,62.92,9.93006993
7/25/2006,5,4,85,20.42,10,45.71,62.49,8.652246256
7/25/2006,5,5,70,20.24,10,41.78,57.16,13.16359697
7/25/2006,5,6,96,20.16,10,41.38,57.29,11.44626986
7/25/2006,6,1,91,20.05,10,45.45,61.3,10.18181818
7/25/2006,6,2,45,20.12,10,42.75,59.51,8.530083778
7/25/2006,6,3,93,20.09,10,42.9,59.2,9.690616211
7/25/2006,6,4,90,20.36,10,45.85,62.15,9.715242881
7/25/2006,6,5,23,20.3,10,45.3,61.3,10.48780488
7/25/2006,6,6,17,20.38,10,45.64,62.96,7.186472522
7/25/2006,7,1,33,20.15,10,45.28,62.46,7.019617112
7/25/2006,7,2,76,19.98,10,45.5,62.04,8.178792202
7/25/2006,7,3,72,20.45,10,43.65,61.03,7.565303105
7/25/2006,7,4,57,20.05,10,44.97,61.89,7.480879541
7/25/2006,7,5,32,20.38,10,42.62,60.02,7.51765893
7/25/2006,7,6,66,20.19,10,42.95,60.24,7.240948814
7/25/2006,8,1,87,20.03,10,43.28,60.22,7.688479721
7/25/2006,8,2,37,19.74,10,42.33,58.29,9.805447471
7/25/2006,8,3,11,19.81,10,44.22,61.17,6.914893617
7/25/2006,8,4,82,19.97,10,41.16,57.68,9.148766905
7/25/2006,CF,1,50,20.44,10,43.94,61.53,6.935994159
7/25/2006,CF,2,78,20.08,10,45.22,61.16,10.07789679
7/25/2006,CF,3,53,20.02,10,42.12,58.21,10.290652
7/25/2006,DF,1,31,20,10,41.59,56.77,13.10851237
7/25/2006,DF,2,4,20.04,10,43.29,58.79,11.71612903
7/25/2006,DF,3,73,20.09,10,41.42,57.78,9.896524277
7/25/2006,SF,1,56,20.41,10,43.8,61.98,5.364445514
7/25/2006,SF,2,86,20.23,10,41.85,59.02,7.88863109
7/25/2006,SF,3,95,20.05,10,42.29,59.41,7.444105691
8/23/2006,1,1,95,20.05,6,46.35,64.14,5.125878884
8/23/2006,1,2,78,20.08,6,42.56,60.09,6.373406648
8/23/2006,1,3,90,20.36,6,45.26,61.11,11.06748466
8/23/2006,1,4,87,20.03,6,46.52,64.27,5.153707052
8/23/2006,1,5,82,19.97,6,48.07,65.52,5.532381998
8/23/2006,1,6,76,19.98,6,48.44,66.94,3.151618399
8/23/2006,2,1,91,20.05,6,43.46,60.78,6.70267616
8/23/2006,2,2,84,20.37,6,48.46,65.64,7.046609233
8/23/2006,2,3,77,20.1,6,43.9,59.57,11.22371421
8/23/2006,2,4,44,19.97,6,43.94,60.45,8.54743083
8/23/2006,21,5,41,20.17,6,48.17,65.11,7.187360926
8/23/2006,2,6,88,19.85,6,48.06,65.2,5.975744212
8/23/2006,3,1,23,20.3,6,48.9,65.93,7.166337936
8/23/2006,3,2,66,20.19,6,44.43,62.2,5.760533206
8/23/2006,3,3,80,20.4,6,49.86,67.18,6.584010261
8/23/2006,3,4,53,20.02,6,44.67,61.71,7.147997122
8/23/2006,3,5,16,19.97,6,42.76,59.49,8.198380567
8/23/2006,3,6,50,20.44,6,49.05,66.62,6.214811607
8/23/2006,4,1,70,20.24,6,41.73,58.51,9.041024301
8/23/2006,4,2,28,19.97,6,45.48,62.94,5.841284617
8/23/2006,4,3,13,20.06,6,46.32,62.53,9.06522251
8/23/2006,4,4,48,19.96,6,44.68,62.24,5.676442763
8/23/2006,4,5,61,20.07,6,43.56,60.43,7.92864222
8/23/2006,4,6,54,20.02,6,46.34,64.08,5.174761689
8/23/2006,5,1,55,20.15,6,44.83,61.01,9.716103769
8/23/2006,5,2,93,20.09,6,43,59.92,7.958825006
8/23/2006,5,3,18,20.02,6,45.18,62.65,5.981703026
8/23/2006,5,4,32,20.38,6,41.8,59.66,6.415478615
8/23/2006,5,5,63,20.16,6,41.04,57.26,10.61994609
8/23/2006,5,6,65,20.22,6,41.81,58.82,8.316062176
8/23/2006,6,1,85,20.42,6,43.09,60.5,7.50998004
8/23/2006,6,2,11,19.81,6,42.48,59.8,6.226556639
8/23/2006,6,3,57,20.05,6,44.22,61.51,6.657018813
8/23/2006,6,4,37,19.74,6,42.33,59.56,6.303365143
8/23/2006,6,5,21,19.93,6,42.73,59.92,6.851712928
8/23/2006,6,6,33,20.15,6,43.97,62.02,5.015524242
8/23/2006,7,1,42,20.2,3,43.46,60.69,7.33514448
8/23/2006,7,2,51,20.05,3,42.15,59.54,6.735882502
8/23/2006,7,3,17,20.38,3,44.58,62.66,5.439924314
8/23/2006,7,4,31,20,3,42.8,60.6,5.418719212
8/23/2006,7,5,24,20.08,3,43.6,61.28,5.825242718
8/23/2006,7,6,96,20.16,3,43.13,60.88,5.918467583
8/23/2006,8,1,39,20.15,3,41.58,59.12,6.697459584
8/23/2006,8,2,73,20.09,3,41.81,58.81,7.980371901
8/23/2006,8,3,45,20.12,3,40.44,57.93,6.955831791
8/23/2006,8,4,4,20.04,3,41.47,58.76,7.102272727
8/23/2006,CF,1,27,20.11,10,44.61,62.67,4.816729323
8/23/2006,CF,2,59,19.96,10,42.56,59.26,8.295165394
8/23/2006,CF,3,64,20.23,10,43.04,60.21,7.653826913
8/23/2006,DF,1,49,20.18,10,42.66,59.95,7.266784008
8/23/2006,DF,2,34,19.99,10,42.35,59.14,8.173690932
8/23/2006,DF,3,72,20.45,10,41.71,59.62,6.484554506
8/23/2006,SF,1,56,20.41,10,42.77,61.31,4.572127139
8/23/2006,SF,2,60,19.85,10,41.95,59.51,5.774079677
8/23/2006,SF,3,86,20.23,10,41.34,59.66,4.84402739
9/6/2006,1,1,49,20.18,10,48.42,63,13.07800093
9/6/2006,1,2,53,20.02,10,42.93,57.59,14.26670216
9/6/2006,1,3,61,20.07,10,43.86,57.42,17.42971888
9/6/2006,1,4,84,20.37,10,43.83,59.1,13.16808675
9/6/2006,1,5,60,19.85,10,44.33,58.89,13.55020492
9/6/2006,1,6,91,20.05,10,44.13,60.33,9.558093347
9/6/2006,2,1,23,20.3,10,45.62,59.77,15.58145427
9/6/2006,2,2,86,20.23,10,43.64,58.55,13.88308977
9/6/2006,2,3,77,20.1,10,49.03,61.58,18.20154291
9/6/2006,2,4,41,20.17,10,49.52,62.29,17.5688509
9/6/2006,21,5,57,20.05,10,48.65,62.63,14.25551902
9/6/2006,2,6,16,19.97,10,47.05,61.5,13.29159644
9/6/2006,3,1,50,20.44,10,48.81,63.59,13.1170336
9/6/2006,3,2,80,20.4,10,45.09,60.2,13.29145729
9/6/2006,3,3,13,20.06,10,43.26,58.46,12.65625
9/6/2006,3,4,96,20.16,10,49.34,63.24,14.53110492
9/6/2006,3,5,95,20.05,10,40.46,54.41,17.7532014
9/6/2006,3,6,56,20.41,10,49.38,64.03,13.20495186
9/6/2006,4,1,24,20.08,10,45.95,59.62,16.21143146
9/6/2006,4,2,64,20.23,10,43.46,57.87,15.46227418
9/6/2006,4,3,34,19.99,10,44.74,57.99,17.73684211
9/6/2006,4,4,59,19.96,10,44.12,58.06,15.80052493
9/6/2006,4,5,28,19.97,10,45.28,58.84,16.49086699
9/6/2006,4,6,37,19.74,10,42.64,57.74,12.21052632
9/6/2006,5,1,44,19.97,10,44.01,57.86,16.152019
9/6/2006,5,2,76,19.98,10,47.34,61.69,13.49796212
9/6/2006,5,3,48,19.96,10,47.6,61.9,13.49546972
9/6/2006,5,4,45,20.12,10,41.19,56.13,14.38489309
9/6/2006,5,5,33,20.15,10,42.31,56.41,16.6850524
9/6/2006,5,6,27,20.11,10,41.33,55.31,17.41477273
9/6/2006,6,1,73,20.09,10,44.48,58.9,14.60963669
9/6/2006,6,2,18,20.02,10,41.95,57.21,12.79913955
9/6/2006,6,3,54,20.02,10,41.15,55.83,14.91203574
9/6/2006,6,4,87,20.03,10,44.05,58.23,15.31413613
9/6/2006,6,5,55,20.15,10,44.04,58.15,15.89473684
9/6/2006,6,6,90,20.36,10,44.8,60.14,12.61940674
9/6/2006,7,1,66,20.19,10,41.66,57.16,12.68596159
9/6/2006,7,2,42,20.2,10,41.74,56.29,15.65530618
9/6/2006,7,3,85,20.42,10,40.64,55.46,15.98173516
9/6/2006,7,4,72,20.45,10,44.12,58.99,14.47846393
9/6/2006,7,5,88,19.85,10,41.83,55.92,15.96894927
9/6/2006,7,6,39,20.15,10,44.59,58.56,16.08956001
9/6/2006,8,1,4,20.04,10,41.07,54.56,18.97450753
9/6/2006,8,2,70,20.24,10,41.68,55.07,19.66695378
9/6/2006,8,3,82,19.97,10,41.18,54.37,19.70930233
9/6/2006,8,4,11,19.81,10,41.82,54.76,19.65665236
9/6/2006,CF,1,65,20.22,10,41.28,57.54,10.61093248
9/6/2006,CF,2,51,20.05,10,41.4,56.69,12.99126638
9/6/2006,CF,3,17,20.38,10,43.61,58.55,14.25203039
9/6/2006,DF,1,21,19.93,10,42.15,56.09,16.56526549
9/6/2006,DF,2,63,20.16,10,43.3,58.28,13.58866737
9/6/2006,DF,3,31,20,10,43.15,58.16,13.07651992
9/6/2006,SF,1,32,20.38,10,44.65,60.6,11.01442069
9/6/2006,SF,2,93,20.09,10,44.06,58.88,13.58597577
9/6/2006,SF,3,78,20.08,10,43.21,59.1,10.73808303
9/20/2006,1,1,60,19.85,10,45.27,57.35,20.72
9/20/2006,1,2,84,20.37,10,48.99,61.97,17.76442308
9/20/2006,1,3,42,20.2,10,46.35,59.95,16.60377358
9/20/2006,1,4,88,19.85,10,47.47,60.27,17.44186047
9/20/2006,1,5,21,19.93,10,42.89,56.65,16.80283224
9/20/2006,1,6,93,20.09,10,48.54,63.32,12.28313671
9/20/2006,2,1,54,20.02,10,49.48,62.11,17.55761464
9/20/2006,2,2,56,20.41,10,44.03,58.41,15.86842105
9/20/2006,2,3,72,20.45,10,42.67,56.08,19.75863037
9/20/2006,2,4,96,20.16,10,48.44,60.6,19.78239367
9/20/2006,21,5,59,19.96,10,48.16,61.09,17.09214685
9/20/2006,2,6,4,20.04,10,48,61.63,15.41235874
9/20/2006,3,1,18,20.02,10,48.59,62.1,15.47053232
9/20/2006,3,2,27,20.11,10,46.97,60.44,16.46417059
9/20/2006,3,3,45,20.12,10,46.82,60.89,14.83934265
9/20/2006,3,4,44,19.97,10,47.09,59.68,18.58473936
9/20/2006,3,5,65,20.22,10,41.02,54.32,20.29325513
9/20/2006,3,6,51,20.05,10,44.37,58.36,15.8183242
9/20/2006,4,1,41,20.17,10,41.86,55.47,18.58356941
9/20/2006,4,2,57,20.05,10,41.56,55.03,18.810749
9/20/2006,4,3,76,19.98,10,42.6,55.33,20.50919378
9/20/2006,4,4,24,20.08,10,46.1,58.9,18.75321999
9/20/2006,4,5,23,20.3,10,40.87,54.54,19.36331776
9/20/2006,4,6,34,19.99,10,48.72,62.26,15.25904897
9/20/2006,5,1,33,20.15,10,41.03,54.78,18.48108576
9/20/2006,5,2,90,20.36,10,42.81,57.14,16.39477977
9/20/2006,5,3,37,19.74,10,42.48,56.8,14.62493254
9/20/2006,5,4,87,20.03,10,44.94,58.67,16.30434783
9/20/2006,5,5,55,20.15,10,42.43,55.72,19.2859151
9/20/2006,5,6,50,20.44,10,42.54,55.48,21.40410959
9/20/2006,6,1,70,20.24,10,42.38,56,18.51230425
9/20/2006,6,2,86,20.23,10,44.81,58.83,16.0880829
9/20/2006,6,3,53,20.02,10,44.59,58.08,17.15712034
9/20/2006,6,4,91,20.05,10,41.7,55.24,18.49957374
9/20/2006,6,5,32,20.38,10,44.72,58.07,18.65216238
9/20/2006,6,6,31,20,10,43.54,58.03,14.48856166
9/20/2006,7,1,85,20.42,10,41.28,56.19,15.40396981
9/20/2006,7,2,82,19.97,10,41.42,54.92,18.51216023
9/20/2006,7,3,73,20.09,10,41.85,55.15,19.36679977
9/20/2006,7,4,49,20.18,10,41.96,55.61,18.43070844
9/20/2006,7,5,48,19.96,10,45.7,58.38,18.94846434
9/20/2006,7,6,39,20.15,10,43.85,56.97,19.0928843
9/20/2006,8,1,66,20.19,10,41.33,53.93,22.49555424
9/20/2006,8,2,16,19.97,10,41.77,54,22.74463708
9/20/2006,8,3,63,20.16,10,42.02,54.62,21.9384794
9/20/2006,8,4,78,20.08,10,41.27,53.96,21.81227863
9/20/2006,CF,1,11,19.81,10,43.12,57.96,13.02752294
9/20/2006,CF,2,80,20.4,10,41.02,55.85,15.7122708
9/20/2006,CF,3,61,20.07,10,42.52,56.43,16.94169417
9/20/2006,DF,1,17,20.38,10,41.29,55.57,17.33447002
9/20/2006,DF,2,77,20.1,10,41.24,55.6,16.16901408,
9/20/2006,DF,3,28,19.97,10,43.03,57.21,15.54779807,
9/20/2006,SF,1,64,20.23,10,42.18,57.56,12.99223145,
9/20/2006,SF,2,95,20.05,10,42.8,56.57,17.19605696,
9/20/2006,SF,3,13,20.06,10,42.06,57.26,13.06451613,
10/18/2006,1,1,93,20.09,10,43,56.55,17.93746572,
10/18/2006,1,2,95,20.05,10,46.93,59.11,20.1484895,
10/18/2006,1,3,87,20.03,10,45.89,57.4,22.79903666,
10/18/2006,1,4,13,20.06,10,44.96,57.74,19.32059448,
10/18/2006,1,5,23,20.3,10,42.4,56.03,18.66778617,
10/18/2006,1,6,65,20.22,10,48.78,63.09,13.78586424,
10/18/2006,2,1,77,20.1,10,46.81,59.06,20.14887064,
10/18/2006,2,2,54,20.02,10,47.88,60.55,18.13471503,
10/18/2006,2,3,86,20.23,10,42.25,54.74,22.42828166,
10/18/2006,2,4,51,20.05,10,42.96,55.35,21.69971671,
10/18/2006,21,5,16,19.97,10,48.35,49.97,27.8,"I think the problem here is that the balance was not tared with the empty tin.  The balance was probably tared for the u-cup, so it probably read around -10g when the tin was placed on it and not tared.  So before any soil was placed in the tin, it is likely the balance showed approx. +10g.  Using this reasoning, the % soil moisture for this plot is around 27.8.  SV 10/23/2006"
10/18/2006,2,6,60,19.85,10,44.32,57.45,17.87234043
10/18/2006,3,1,90,20.36,10,46.36,60,16.95257316
10/18/2006,3,2,21,19.93,10,41.04,54.94,17.22365039
10/18/2006,3,3,63,20.16,10,46.5,59.87,17.09896751
10/18/2006,3,4,66,20.19,10,44.59,57.2,20.48095109
10/18/2006,3,5,55,20.15,10,45.7,57.45,22.52010724
10/18/2006,3,6,61,20.07,10,48.61,61.66,16.87905747
10/18/2006,4,1,76,19.98,10,42.45,55.44,19.71235195
10/18/2006,4,2,73,20.09,10,43.3,56.08,20.31119755
10/18/2006,4,3,57,20.05,10,41.98,54.42,22.14140239
10/18/2006,4,4,45,20.12,10,46.57,58.47,21.43415906
10/18/2006,4,5,82,19.97,10,44.33,56.59,21.05406881
10/18/2006,4,6,88,19.85,10,48.48,60.85,18.24390244
10/18/2006,5,1,42,20.2,10,48.58,60.17,21.54115587
10/18/2006,5,2,96,20.16,10,46.89,59.77,18.37919717
10/18/2006,5,3,28,19.97,10,48.8,61.45,17.64705882
10/18/2006,5,4,48,19.96,10,45.13,57.75,19.42312781,
10/18/2006,5,5,11,19.81,10,42.61,55.31,20.02816901,
10/18/2006,5,6,32,20.38,10,42.43,55.04,22.41777265,
10/18/2006,6,1,84,20.37,10,42.82,56.14,19.70925356,
10/18/2006,6,2,59,19.96,10,42.67,56.07,18.16671282,
10/18/2006,6,3,27,20.11,10,43.43,56.25,20.17155506,
10/18/2006,6,4,18,20.02,10,42.25,55.19,20.13079329,
10/18/2006,6,5,72,20.45,10,41.42,54.74,20.79323418,
10/18/2006,6,6,64,20.23,10,43.74,57.75,16.57782516,
10/18/2006,7,1,41,20.17,10,45.92,58.92,18.50322581,
10/18/2006,7,2,78,20.08,10,40.53,53.36,21.78485577,
10/18/2006,7,3,80,20.4,10,42.48,55.46,21.16371934,
10/18/2006,7,4,24,20.08,10,44.24,56.45,21.63871323,
10/18/2006,7,5,31,20,10,41.98,54.63,21.22437193,
10/18/2006,7,6,50,20.44,10,40.76,54.07,21.20130836,
10/18/2006,8,1,17,20.38,10,41.41,53.35,25.59902942,ok
10/18/2006,8,2,44,19.97,10,41.8,53.05,26.36033857,ok
10/18/2006,8,3,39,20.15,10,41.44,53.41,24.59410704,
10/18/2006,8,4,53,20.02,10,44.79,56.22,23.72928177,
10/18/2006,CF,1,56,20.41,10,41.92,56.52,16.08972584,
10/18/2006,CF,2,33,20.15,10,44.86,57.73,19.37200639,
10/18/2006,CF,3,37,19.74,10,42.22,55.19,19.09732017,
10/18/2006,DF,1,91,20.05,10,42.11,54.81,21.14499425,
10/18/2006,DF,2,4,20.04,10,42.08,55.02,20.29731275,
10/18/2006,DF,3,70,20.24,10,42.76,55.88,19.97755331,
10/18/2006,SF,1,34,19.99,10,41.36,55.83,15.40178571,
10/18/2006,SF,2,85,20.42,10,41.96,55.46,19.74885845,
10/18/2006,SF,3,49,20.18,10,43.16,57.53,15.55555556,
11/14/2006,1,1,96,20.16,10,47.16,60.31,17.45952677,
11/14/2006,1,2,42,20.2,10,46.18,58.85,19.48253558,
11/14/2006,1,3,48,19.96,10,41.09,53.29,23.28232823,
11/14/2006,1,4,78,20.08,10,41.43,55.01,18.60864586,
11/14/2006,1,5,39,20.15,10,40.62,54.41,18.56392294
11/14/2006,1,6,82,19.97,10,43.97,58.6,13.82345327
11/14/2006,2,1,33,20.15,10,44.55,57.45,19.43699732
11/14/2006,2,2,59,19.96,10,44.99,58.44,16.91787942
11/14/2006,2,3,37,19.74,10,45.75,57.08,22.52276379
11/14/2006,2,4,55,20.15,10,41.5,54.43,21.06184364
11/14/2006,21,5,49,20.18,10,42.9,56.52,18.05173363
11/14/2006,2,6,31,20,10,47.77,60.56,17.77613412
11/14/2006,3,1,63,20.16,10,49.43,62.43,16.93872723
11/14/2006,3,2,11,19.81,10,47.91,60.81,16.85365854
11/14/2006,3,3,4,20.04,10,43.57,57.27,17.02927746
11/14/2006,3,4,34,19.99,10,40.72,54.05,19.55372871
11/14/2006,3,5,44,19.97,10,41.23,53.86,21.65830629
11/14/2006,3,6,91,20.05,10,47.75,60.84,17.06300564
11/14/2006,4,1,73,20.09,10,46.87,58.89,20.79896907
11/14/2006,4,2,60,19.85,10,40.51,53.65,19.85207101
11/14/2006,4,3,41,20.17,10,47.98,59.86,20.88687327
11/14/2006,4,4,28,19.97,10,40.9,53.92,20.4712813
11/14/2006,4,5,84,20.37,10,43.53,56.35,20.98387993
11/14/2006,4,6,27,20.11,10,44.75,58.29,17.20796228
11/14/2006,5,1,88,19.85,10,43.54,55.96,20.57601772
11/14/2006,5,2,85,20.42,10,46.35,59.44,18.78523834
11/14/2006,5,3,32,20.38,10,43.87,58.08,16.36604775
11/14/2006,5,4,45,20.12,10,43.45,56.65,18.94333425
11/14/2006,5,5,65,20.22,10,41.73,54.99,20.01725626
11/14/2006,5,6,70,20.24,10,41.43,53.79,23.48733234
11/14/2006,6,1,23,20.3,10,43.6,56.67,19.87902117
11/14/2006,6,2,24,20.08,10,45.09,58.17,18.37752691
11/14/2006,6,3,80,20.4,10,41.14,54.91,19.21182266
11/14/2006,6,4,76,19.98,10,43.19,55.87,20.33992756
11/14/2006,6,5,18,20.02,10,41.78,54.89,19.81646114
11/14/2006,6,6,64,20.23,10,42.8,57.03,16.30434783
11/14/2006,7,1,13,20.06,10,43.33,56.77,18.03323345,
11/14/2006,7,2,93,20.09,10,41.73,54.58,20.99159177,
11/14/2006,7,3,53,20.02,10,43.39,55.96,20.72899277,
11/14/2006,7,4,57,20.05,10,42.84,55.7,20.16830295,
11/14/2006,7,5,90,20.36,10,42.03,54.84,21.89675174,
11/14/2006,7,6,87,20.03,10,42.34,54.98,21.14449213,
11/14/2006,8,1,95,20.05,10,42.33,54.05,24.5,
11/14/2006,8,2,72,20.45,10,43.06,54.64,25.94325826,ok
11/14/2006,8,3,56,20.41,10,41.79,53.53,26.17753623,ok
11/14/2006,8,4,50,20.44,10,42.27,54.45,24.28697442,
11/14/2006,CF,1,66,20.19,10,41.67,56.31,15.3654485,
11/14/2006,CF,2,51,20.05,10,42.38,56.38,16.65290394,
11/14/2006,CF,3,21,19.93,10,41.66,54.85,19.30126002,
11/14/2006,DF,1,86,20.23,10,42.2,54.91,21.6839677,
11/14/2006,DF,2,61,20.07,10,41.68,54.95,19.49541284,
11/14/2006,DF,3,77,20.1,10,42.9,56.43,18.08422791,
11/14/2006,SF,1,17,20.38,10,43.22,58.08,14.64190981
11/14/2006,SF,2,54,20.02,10,42.28,55.04,20.73101085
11/14/2006,SF,3,16,19.97,10,42.39,57,14.4747502
